year,month,day,hour,sim_flow_cfs,flow_cfs
1979,12,1,6,68.92800382267797,NA
1979,12,1,12,68.78375889491242,NA
1979,12,1,18,68.64238421392524,NA
1979,12,2,0,68.38219453622584,NA
1979,12,2,6,68.24635522909153,NA
1979,12,2,12,68.11342102238605,NA
1979,12,2,18,67.98308089680165,NA
1979,12,3,0,67.77078024579635,NA
1979,12,3,6,68.04702588205495,NA
1979,12,3,12,68.63351883324071,NA
1979,12,3,18,69.5070001100026,NA
1979,12,4,0,70.18909851035367,NA
1979,12,4,6,70.76860643979037,NA
1979,12,4,12,71.41805716991732,NA
1979,12,4,18,72.280379464433,NA
1979,12,5,0,72.98433061275227,NA
1979,12,5,6,73.07774226391871,NA
1979,12,5,12,73.06328414255553,NA
1979,12,5,18,73.38685323543221,NA
1979,12,6,0,73.50850673235878,NA
1979,12,6,6,73.4938534314157,NA
1979,12,6,12,73.31223530301146,NA
1979,12,6,18,73.54177387267842,NA
1979,12,7,0,73.75534537071687,NA
1979,12,7,6,73.80688771368052,NA
1979,12,7,12,73.96731015844573,NA
1979,12,7,18,74.53008631685258,NA
1979,12,8,0,74.89807198505073,NA
1979,12,8,6,74.98565482066559,NA
1979,12,8,12,75.33345833289583,NA
1979,12,8,18,75.93456652654044,NA
1979,12,9,0,76.21435788035147,NA
1979,12,9,6,76.39060722031694,NA
1979,12,9,12,76.7521082588998,NA
1979,12,9,18,77.33245342713136,NA
1979,12,10,0,77.69769534468732,NA
1979,12,10,6,78.05823104179393,NA
1979,12,10,12,78.6990693153857,NA
1979,12,10,18,79.39792716882786,NA
1979,12,11,0,79.73567474397353,NA
1979,12,11,6,79.94267746474317,NA
1979,12,11,12,79.88889945245145,NA
1979,12,11,18,79.65984024019316,NA
1979,12,12,0,79.17533600904471,NA
1979,12,12,6,78.78330441644707,NA
1979,12,12,12,78.37835177158344,NA
1979,12,12,18,77.97716288183759,NA
1979,12,13,0,77.44375851221696,NA
1979,12,13,6,77.06181939412248,NA
1979,12,13,12,76.68946138181185,NA
1979,12,13,18,76.32601506990439,NA
1979,12,14,0,75.83259106714867,NA
1979,12,14,6,75.48597580133635,NA
1979,12,14,12,75.14735850391376,NA
1979,12,14,18,74.81630558622619,NA
1979,12,15,0,74.35676042602341,NA
1979,12,15,6,74.0405813659955,NA
1979,12,15,12,73.73162793143867,NA
1979,12,15,18,73.50114126271285,NA
1979,12,16,0,73.18587432897631,NA
1979,12,16,6,72.92666011725633,NA
1979,12,16,12,72.72096799134681,NA
1979,12,16,18,72.64707854806346,NA
1979,12,17,0,72.80812338399778,NA
1979,12,17,6,72.70232209353216,NA
1979,12,17,12,72.85218026238087,NA
1979,12,17,18,73.21925500011899,NA
1979,12,18,0,73.74083466835562,NA
1979,12,18,6,73.79987595017566,NA
1979,12,18,12,74.42606467548447,NA
1979,12,18,18,75.16516845007544,NA
1979,12,19,0,75.83096996888806,NA
1979,12,19,6,76.02650321215478,NA
1979,12,19,12,76.66882315373132,NA
1979,12,19,18,77.39195435088645,NA
1979,12,20,0,78.05012201337838,NA
1979,12,20,6,78.31026357769728,NA
1979,12,20,12,78.84554880352201,NA
1979,12,20,18,79.29212511198898,NA
1979,12,21,0,79.63281058412642,NA
1979,12,21,6,79.56997811921607,NA
1979,12,21,12,79.55769013356434,NA
1979,12,21,18,79.56389457677359,NA
1979,12,22,0,79.60856209663179,NA
1979,12,22,6,79.31728720271613,NA
1979,12,22,12,78.93108712208156,NA
1979,12,22,18,78.50681564114211,NA
1979,12,23,0,78.25602363683389,NA
1979,12,23,6,77.83359710203817,NA
1979,12,23,12,77.42277940049708,NA
1979,12,23,18,77.02331889953474,NA
1979,12,24,0,76.80901500489746,NA
1979,12,24,6,76.4287420491756,NA
1979,12,24,12,76.05791210327095,NA
1979,12,24,18,75.69693543923434,NA
1979,12,25,0,75.5324346804403,NA
1979,12,25,6,75.23074505206371,NA
1979,12,25,12,74.90717148777308,NA
1979,12,25,18,74.56246614204774,NA
1979,12,26,0,74.3867995497677,NA
1979,12,26,6,74.05291629004653,NA
1979,12,26,12,73.73208926100604,NA
1979,12,26,18,73.42283925710092,NA
1979,12,27,0,73.28863401040293,NA
1979,12,27,6,72.99679099530947,NA
1979,12,27,12,72.71269571830618,NA
1979,12,27,18,72.43549074754334,NA
1979,12,28,0,72.3273380910131,NA
1979,12,28,6,72.06182527442944,NA
1979,12,28,12,71.80250602417259,NA
1979,12,28,18,71.54899807832807,NA
1979,12,29,0,71.46134334420489,NA
1979,12,29,6,71.21823074383721,NA
1979,12,29,12,70.98072842853676,NA
1979,12,29,18,70.74850240177389,NA
1979,12,30,0,70.67938665718829,NA
1979,12,30,6,70.4566644952916,NA
1979,12,30,12,70.23915238821873,NA
1979,12,30,18,70.02636985191712,NA
1979,12,31,0,69.97414905261388,NA
1979,12,31,6,69.76964538678264,NA
1979,12,31,12,69.56974620227828,NA
1979,12,31,18,69.3741648669566,NA
1980,1,1,0,69.33696454996348,NA
1980,1,1,6,69.14913554442263,NA
1980,1,1,12,68.96561670721768,NA
1980,1,1,18,68.785995233217193,NA
1980,1,2,0,68.7626388076431,NA
1980,1,2,6,68.5898028341436,NA
1980,1,2,12,68.42081582353806,NA
1980,1,2,18,68.27579556321163,NA
1980,1,3,0,68.27527789524792,NA
1980,1,3,6,68.112123028634,NA
1980,1,3,12,67.94914357653748,NA
1980,1,3,18,67.84348518937702,NA
1980,1,4,0,67.95792027748085,NA
1980,1,4,6,67.86810122962106,NA
1980,1,4,12,67.89068750324846,NA
1980,1,4,18,68.02903724087776,NA
1980,1,5,0,68.38387141942984,NA
1980,1,5,6,68.46142508585994,NA
1980,1,5,12,68.67321162255024,NA
1980,1,5,18,69.04261963867447,NA
1980,1,6,0,69.62197252250655,NA
1980,1,6,6,69.78866128959336,NA
1980,1,6,12,70.12465195385884,NA
1980,1,6,18,70.5037939885847,NA
1980,1,7,0,70.86787366783959,NA
1980,1,7,6,70.89907392012078,NA
1980,1,7,12,70.79767359576371,NA
1980,1,7,18,70.62423668081776,NA
1980,1,8,0,70.57726022362992,NA
1980,1,8,6,70.36808939016974,NA
1980,1,8,12,70.17311621590524,NA
1980,1,8,18,70.4971939856329,NA
1980,1,9,0,70.9148672049103,NA
1980,1,9,6,70.76824936289806,NA
1980,1,9,12,70.39923131737346,NA
1980,1,9,18,70.54731926418772,NA
1980,1,10,0,72.93838108902864,NA
1980,1,10,6,74.30021032768285,NA
1980,1,10,12,73.98308378509331,NA
1980,1,10,18,72.93910973581171,NA
1980,1,11,0,72.02808293738903,NA
1980,1,11,6,71.18416606476724,NA
1980,1,11,12,70.5807159534439,NA
1980,1,11,18,70.15658088263412,NA
1980,1,12,0,70.6571075203468,NA
1980,1,12,6,82.28914979903739,NA
1980,1,12,12,168.05485432222406,NA
1980,1,12,18,257.1229186401302,NA
1980,1,13,0,284.3452570945298,NA
1980,1,13,6,310.12827090795236,NA
1980,1,13,12,378.8009651043784,NA
1980,1,13,18,470.6590082422654,NA
1980,1,14,0,547.0424697414732,NA
1980,1,14,6,544.4868706785169,NA
1980,1,14,12,488.66514149283336,NA
1980,1,14,18,427.6112846063294,NA
1980,1,15,0,382.2975651743922,NA
1980,1,15,6,350.5187662341076,NA
1980,1,15,12,330.0131893276779,NA
1980,1,15,18,316.8413625260263,NA
1980,1,16,0,308.55657271972734,NA
1980,1,16,6,301.72574653317895,NA
1980,1,16,12,296.60299424318634,NA
1980,1,16,18,298.81349667556265,NA
1980,1,17,0,311.38160670899197,NA
1980,1,17,6,314.66320257488906,NA
1980,1,17,12,312.5961667760209,NA
1980,1,17,18,319.18942728193105,NA
1980,1,18,0,322.13977289076075,NA
1980,1,18,6,315.2635141493196,NA
1980,1,18,12,305.76878779587616,NA
1980,1,18,18,296.88194776226464,NA
1980,1,19,0,290.8573405566863,NA
1980,1,19,6,284.4869091502965,NA
1980,1,19,12,279.01628411612046,NA
1980,1,19,18,274.1509003004643,NA
1980,1,20,0,271.0849487321785,NA
1980,1,20,6,266.84295389458487,NA
1980,1,20,12,262.7758855204588,NA
1980,1,20,18,258.8402934119515,NA
1980,1,21,0,256.3400941416377,NA
1980,1,21,6,252.5893692825753,NA
1980,1,21,12,248.92322744767813,NA
1980,1,21,18,245.34362147405392,NA
1980,1,22,0,243.09178020292362,NA
1980,1,22,6,239.64979594639073,NA
1980,1,22,12,236.28333197877257,NA
1980,1,22,18,232.9902819505339,NA
1980,1,23,0,230.9485340857576,NA
1980,1,23,6,227.780614265815,NA
1980,1,23,12,224.6816987668063,NA
1980,1,23,18,221.64984309786144,NA
1980,1,24,0,219.79976620183635,NA
1980,1,24,6,216.8822023074966,NA
1980,1,24,12,214.02770944893356,NA
1980,1,24,18,214.3899821099146,NA
1980,1,25,0,216.3263708871547,NA
1980,1,25,6,214.3409138168977,NA
1980,1,25,12,210.57443857164338,NA
1980,1,25,18,206.5506859563279,NA
1980,1,26,0,203.89194125029496,NA
1980,1,26,6,200.62935932725983,NA
1980,1,26,12,197.72583906827458,NA
1980,1,26,18,195.07466503912852,NA
1980,1,27,0,193.55921951006545,NA
1980,1,27,6,191.17987068073705,NA
1980,1,27,12,188.88401280068626,NA
1980,1,27,18,186.65320541811573,NA
1980,1,28,0,185.3981020488958,NA
1980,1,28,6,183.26070601131252,NA
1980,1,28,12,181.16908019596204,NA
1980,1,28,18,179.12235229191745,NA
1980,1,29,0,177.99778070007915,NA
1980,1,29,6,176.02531558341894,NA
1980,1,29,12,174.09363383919197,NA
1980,1,29,18,172.20151137711477,NA
1980,1,30,0,171.18877714668872,NA
1980,1,30,6,169.3638083937658,NA
1980,1,30,12,167.57621943396308,NA
1980,1,30,18,165.82489979873233,NA
1980,1,31,0,164.9144788373677,NA
1980,1,31,6,163.2246238414513,NA
1980,1,31,12,161.5690786501253,NA
1980,1,31,18,159.9468063571146,NA
1980,2,1,0,159.12995725142486,NA
1980,2,1,6,157.56400716869084,NA
1980,2,1,12,156.02949879019476,NA
1980,2,1,18,163.0329196211371,NA
1980,2,2,0,170.0040464459821,NA
1980,2,2,6,169.29771805793538,NA
1980,2,2,12,164.98359503280764,NA
1980,2,2,18,166.6450286696146,NA
1980,2,3,0,172.56356887791873,NA
1980,2,3,6,178.10902653635944,NA
1980,2,3,12,183.65996857348924,NA
1980,2,3,18,188.51740128254195,NA
1980,2,4,0,190.54958066570856,NA
1980,2,4,6,186.55267313245065,NA
1980,2,4,12,181.4107377709963,NA
1980,2,4,18,179.4942091768294,NA
1980,2,5,0,179.05954157463825,NA
1980,2,5,6,176.71852693116887,NA
1980,2,5,12,174.43327971259518,NA
1980,2,5,18,174.18123912431372,NA
1980,2,6,0,175.04491751467975,NA
1980,2,6,6,175.98285747563443,NA
1980,2,6,12,177.02848403986968,NA
1980,2,6,18,177.20057754235305,NA
1980,2,7,0,177.5613010697997,NA
1980,2,7,6,177.0411235901671,NA
1980,2,7,12,176.43021053568557,NA
1980,2,7,18,175.56285627654668,NA
1980,2,8,0,175.1228645094478,NA
1980,2,8,6,173.50653922336738,NA
1980,2,8,12,171.73860017156625,NA
1980,2,8,18,169.9805781802053,NA
1980,2,9,0,169.03770722344726,NA
1980,2,9,6,167.3261776333009,NA
1980,2,9,12,165.65479741491637,NA
1980,2,9,18,164.06241357389476,NA
1980,2,10,0,163.25025723461235,NA
1980,2,10,6,161.68136643796808,NA
1980,2,10,12,160.13855780798102,NA
1980,2,10,18,158.68142539297858,NA
1980,2,11,0,157.96360790508285,NA
1980,2,11,6,156.5031658362812,NA
1980,2,11,12,155.06257130654888,NA
1980,2,11,18,153.71215098281482,NA
1980,2,12,0,153.0964898529749,NA
1980,2,12,6,151.76393061962372,NA
1980,2,12,12,150.65599975550495,NA
1980,2,12,18,149.8075726611874,NA
1980,2,13,0,149.64543544033197,NA
1980,2,13,6,148.70210925900966,NA
1980,2,13,12,148.09730512838087,NA
1980,2,13,18,147.79431939020387,NA
1980,2,14,0,148.1710641736444,NA
1980,2,14,6,147.53484044490193,NA
1980,2,14,12,148.3291892396393,NA
1980,2,14,18,149.59993437117905,NA
1980,2,15,0,151.3018001285507,NA
1980,2,15,6,176.51503552553103,NA
1980,2,15,12,200.40498003296162,NA
1980,2,15,18,217.94367329688885,NA
1980,2,16,0,231.51497166110792,NA
1980,2,16,6,238.78036448919087,NA
1980,2,16,12,243.43520638416135,NA
1980,2,16,18,246.34779055582715,NA
1980,2,17,0,247.8984118371944,NA
1980,2,17,6,254.05550378776894,NA
1980,2,17,12,265.453588672536,NA
1980,2,17,18,273.61434447112725,NA
1980,2,18,0,292.32498181546237,NA
1980,2,18,6,314.8138644906203,NA
1980,2,18,12,330.9495124560011,NA
1980,2,18,18,342.2008627958072,NA
1980,2,19,0,351.1168325173252,NA
1980,2,19,6,356.6335364929564,NA
1980,2,19,12,360.7269574953603,NA
1980,2,19,18,367.63421187635925,NA
1980,2,20,0,374.27050382089857,NA
1980,2,20,6,377.79959577500836,NA
1980,2,20,12,383.75333519828484,NA
1980,2,20,18,389.7847418003815,NA
1980,2,21,0,390.49743469204833,NA
1980,2,21,6,388.1134240475093,NA
1980,2,21,12,388.65549285098353,NA
1980,2,21,18,393.64326920992687,NA
1980,2,22,0,392.8375680246447,NA
1980,2,22,6,388.74131232687034,NA
1980,2,22,12,383.7344774493058,NA
1980,2,22,18,386.99072444113324,NA
1980,2,23,0,387.26630648224875,NA
1980,2,23,6,383.5757762078043,NA
1980,2,23,12,378.4421749388529,NA
1980,2,23,18,373.12608093365486,NA
1980,2,24,0,367.3953356579402,NA
1980,2,24,6,362.28030713445617,NA
1980,2,24,12,357.66220593710716,NA
1980,2,24,18,353.3778154206724,NA
1980,2,25,0,348.9041686072188,NA
1980,2,25,6,344.7775323596967,NA
1980,2,25,12,342.67967306718094,NA
1980,2,25,18,341.1831051151146,NA
1980,2,26,0,338.76589015683646,NA
1980,2,26,6,337.09342607746225,NA
1980,2,26,12,339.7458595146388,NA
1980,2,26,18,342.25115486618586,NA
1980,2,27,0,344.2185890815025,NA
1980,2,27,6,348.937792923351,NA
1980,2,27,12,353.6647372443698,NA
1980,2,27,18,357.2846201555734,NA
1980,2,28,0,360.45760999837853,NA
1980,2,28,6,365.7655383062505,NA
1980,2,28,12,370.2302861268322,NA
1980,2,28,18,372.5792876931001,NA
1980,2,29,0,371.782585437115,NA
1980,2,29,6,370.90037426725144,NA
1980,2,29,12,371.2515085163199,NA
1980,2,29,18,370.63218566917135,NA
1980,3,1,0,368.00895664197657,NA
1980,3,1,6,364.1451052801191,NA
1980,3,1,12,361.0423664447144,NA
1980,3,1,18,357.91584485079295,NA
1980,3,2,0,353.676376846037,NA
1980,3,2,6,349.2460420486667,NA
1980,3,2,12,345.7465934933892,NA
1980,3,2,18,342.4693057158709,NA
1980,3,3,0,338.3967735303752,NA
1980,3,3,6,334.4333108292199,NA
1980,3,3,12,332.19427755753395,NA
1980,3,3,18,331.10742825944254,NA
1980,3,4,0,328.87822548381786,NA
1980,3,4,6,325.3696276506671,NA
1980,3,4,12,322.59978516742615,NA
1980,3,4,18,319.8138191921264,NA
1980,3,5,0,316.07070071123314,NA
1980,3,5,6,312.22349150530124,NA
1980,3,5,12,309.1692434388609,NA
1980,3,5,18,306.34566587452747,NA
1980,3,6,0,302.6781973669098,NA
1980,3,6,6,299.01470160113104,NA
1980,3,6,12,295.3215587013392,NA
1980,3,6,18,291.6415479880214,NA
1980,3,7,0,287.5056991179069,NA
1980,3,7,6,283.65020068599006,NA
1980,3,7,12,279.74373364396183,NA
1980,3,7,18,275.8567473043254,NA
1980,3,8,0,271.66075194894813,NA
1980,3,8,6,267.9095395976897,NA
1980,3,8,12,264.2363457905512,NA
1980,3,8,18,260.65307178525774,NA
1980,3,9,0,256.8750450441859,NA
1980,3,9,6,253.47191312286685,NA
1980,3,9,12,250.7494953236259,NA
1980,3,9,18,248.4044335420253,NA
1980,3,10,0,245.851914269815,NA
1980,3,10,6,243.4004820809945,NA
1980,3,10,12,242.70393867653164,NA
1980,3,10,18,242.32999605633225,NA
1980,3,11,0,241.0816441287887,NA
1980,3,11,6,239.91534152234604,NA
1980,3,11,12,241.785119834988,NA
1980,3,11,18,243.3954301725739,NA
1980,3,12,0,242.69966383513963,NA
1980,3,12,6,240.91927172286333,NA
1980,3,12,12,238.8086638484185,NA
1980,3,12,18,236.58398347315614,NA
1980,3,13,0,233.8153181508931,NA
1980,3,13,6,231.10210303592166,NA
1980,3,13,12,228.31437855970552,NA
1980,3,13,18,225.48646614510176,NA
1980,3,14,0,222.5964416374273,NA
1980,3,14,6,220.0822669028844,NA
1980,3,14,12,219.80065536816312,NA
1980,3,14,18,221.18591127198823,NA
1980,3,15,0,221.83476494698786,NA
1980,3,15,6,221.69839631246495,NA
1980,3,15,12,223.20823650192605,NA
1980,3,15,18,225.36095651464888,NA
1980,3,16,0,225.84612705845984,NA
1980,3,16,6,224.98536959074832,NA
1980,3,16,12,223.06269377497685,NA
1980,3,16,18,220.5829002784757,NA
1980,3,17,0,220.55102990836954,NA
1980,3,17,6,217.74512715012952,NA
1980,3,17,12,214.95755861700025,NA
1980,3,17,18,212.6069501595569,NA
1980,3,18,0,212.67324916316647,NA
1980,3,18,6,209.93740441990886,NA
1980,3,18,12,207.17757442684524,NA
1980,3,18,18,205.1854863895656,NA
1980,3,19,0,205.38680051867547,NA
1980,3,19,6,202.72720712697893,NA
1980,3,19,12,200.00136476432422,NA
1980,3,19,18,203.70301032077663,NA
1980,3,20,0,206.9786031413685,NA
1980,3,20,6,205.0345464036217,NA
1980,3,20,12,202.57631235975293,NA
1980,3,20,18,201.90781896656517,NA
1980,3,21,0,202.85699909593345,NA
1980,3,21,6,200.6908754486406,NA
1980,3,21,12,198.54197815910376,NA
1980,3,21,18,201.42783703095066,NA
1980,3,22,0,204.3766824089426,NA
1980,3,22,6,202.77959480493362,NA
1980,3,22,12,200.7339891306827,NA
1980,3,22,18,198.67929837403457,NA
1980,3,23,0,198.87591792979123,NA
1980,3,23,6,196.80614403316648,NA
1980,3,23,12,194.7652490555562,NA
1980,3,23,18,192.7841298022481,NA
1980,3,24,0,192.99440155346207,NA
1980,3,24,6,191.0567969326684,NA
1980,3,24,12,189.1563303317952,NA
1980,3,24,18,187.32045057101257,NA
1980,3,25,0,187.5834239417071,NA
1980,3,25,6,185.77452415338655,NA
1980,3,25,12,183.99603712437448,NA
1980,3,25,18,182.2557434772807,NA
1980,3,26,0,182.5447812370306,NA
1980,3,26,6,180.85709868478997,NA
1980,3,26,12,179.2039235814102,NA
1980,3,26,18,177.5836144631469,NA
1980,3,27,0,177.9159227179145,NA
1980,3,27,6,176.34079661522696,NA
1980,3,27,12,174.79616927431434,NA
1980,3,27,18,173.28105428133398,NA
1980,3,28,0,173.64849203287903,NA
1980,3,28,6,172.1741427828098,NA
1980,3,28,12,170.72784877367957,NA
1980,3,28,18,169.57849158901888,NA
1980,3,29,0,170.11983373674244,NA
1980,3,29,6,168.68657902673934,NA
1980,3,29,12,167.22274569894705,NA
1980,3,29,18,165.79654274666473,NA
1980,3,30,0,166.15984332311686,NA
1980,3,30,6,164.8236996811468,NA
1980,3,30,12,163.5295082990945,NA
1980,3,30,18,162.26944081029737,NA
1980,3,31,0,162.71916461766898,NA
1980,3,31,6,161.50057239869378,NA
1980,3,31,12,160.30607201572616,NA
1980,3,31,18,159.54903725509408,NA
1980,4,1,0,160.24824781872428,NA
1980,4,1,6,159.02693563793522,NA
1980,4,1,12,157.73935650191058,NA
1980,4,1,18,156.52589571858326,NA
1980,4,2,0,156.94754005597318,NA
1980,4,2,6,155.80478838356385,NA
1980,4,2,12,154.70147854224092,NA
1980,4,2,18,154.0493578508358,NA
1980,4,3,0,154.77471181100947,NA
1980,4,3,6,153.67579024425208,NA
1980,4,3,12,152.51277068132185,NA
1980,4,3,18,156.64719765092647,NA
1980,4,4,0,159.93670795187677,NA
1980,4,4,6,159.27790583196273,NA
1980,4,4,12,158.1588484790407,NA
1980,4,4,18,157.35667429229466,NA
1980,4,5,0,159.2728140969821,NA
1980,4,5,6,158.9944118612194,NA
1980,4,5,12,163.37509648292615,NA
1980,4,5,18,172.07304372371357,NA
1980,4,6,0,178.51309645735705,NA
1980,4,6,6,179.86717598557513,NA
1980,4,6,12,183.74306684659794,NA
1980,4,6,18,187.78272133743798,NA
1980,4,7,0,191.7955887419607,NA
1980,4,7,6,192.25707950424987,NA
1980,4,7,12,191.56358170817387,NA
1980,4,7,18,190.27284234523796,NA
1980,4,8,0,190.56067627692443,NA
1980,4,8,6,188.9416127526307,NA
1980,4,8,12,190.00633353819316,NA
1980,4,8,18,189.8387809022859,NA
1980,4,9,0,190.36726680836009,NA
1980,4,9,6,188.97060864126274,NA
1980,4,9,12,188.30692588725876,NA
1980,4,9,18,188.1766510015114,NA
1980,4,10,0,190.01927134176623,NA
1980,4,10,6,190.2490818973093,NA
1980,4,10,12,194.6295033713582,NA
1980,4,10,18,199.04278540607564,NA
1980,4,11,0,202.9576270270301,NA
1980,4,11,6,203.09296788743654,NA
1980,4,11,12,202.24962880169863,NA
1980,4,11,18,201.14185676854237,NA
1980,4,12,0,202.02437389667458,NA
1980,4,12,6,201.04416506006555,NA
1980,4,12,12,203.90130664471482,NA
1980,4,12,18,207.94658359526358,NA
1980,4,13,0,215.90462264837078,NA
1980,4,13,6,226.61908908262583,NA
1980,4,13,12,238.39593871306974,NA
1980,4,13,18,246.79627716959288,NA
1980,4,14,0,258.5645041080446,NA
1980,4,14,6,273.82857999405394,NA
1980,4,14,12,288.6410358830502,NA
1980,4,14,18,301.4497400592369,NA
1980,4,15,0,322.84088119197406,NA
1980,4,15,6,342.4887754699273,NA
1980,4,15,12,356.8844966310934,NA
1980,4,15,18,366.77854780559323,NA
1980,4,16,0,378.99024942616643,NA
1980,4,16,6,390.08954139610796,NA
1980,4,16,12,398.90703448999716,NA
1980,4,16,18,402.75811721487196,NA
1980,4,17,0,411.4037215550966,NA
1980,4,17,6,421.0316338839549,NA
1980,4,17,12,430.00462502120394,NA
1980,4,17,18,437.05725387085977,NA
1980,4,18,0,449.9553355566638,NA
1980,4,18,6,458.93813588024034,NA
1980,4,18,12,468.56191872285615,NA
1980,4,18,18,477.0153439044059,NA
1980,4,19,0,490.15469359990215,NA
1980,4,19,6,497.418484413848,NA
1980,4,19,12,503.9843339778346,NA
1980,4,19,18,507.2654278318006,NA
1980,4,20,0,516.6254609899695,NA
1980,4,20,6,522.8043844896246,NA
1980,4,20,12,526.3431577280033,NA
1980,4,20,18,526.1843112169909,NA
1980,4,21,0,529.1321771425987,NA
1980,4,21,6,529.9662603253972,NA
1980,4,21,12,531.8970586830618,NA
1980,4,21,18,531.3268972638286,NA
1980,4,22,0,533.0933639883302,NA
1980,4,22,6,530.5153177729879,NA
1980,4,22,12,528.1196427948985,NA
1980,4,22,18,524.2529194585186,NA
1980,4,23,0,524.6126585938315,NA
1980,4,23,6,526.5622263005627,NA
1980,4,23,12,531.7047581731869,NA
1980,4,23,18,537.1887128327296,NA
1980,4,24,0,548.4321750065603,NA
1980,4,24,6,550.730756426148,NA
1980,4,24,12,552.5697751974996,NA
1980,4,24,18,552.5843668207947,NA
1980,4,25,0,558.9934420677985,NA
1980,4,25,6,563.0610605434895,NA
1980,4,25,12,567.3673283940088,NA
1980,4,25,18,568.3471696191559,NA
1980,4,26,0,569.4103349154246,NA
1980,4,26,6,571.0496352534034,NA
1980,4,26,12,574.0452713969237,NA
1980,4,26,18,572.1690725847722,NA
1980,4,27,0,570.9317404743008,NA
1980,4,27,6,564.1548441855542,NA
1980,4,27,12,557.7375097009163,NA
1980,4,27,18,550.6105649923904,NA
1980,4,28,0,546.5895351762956,NA
1980,4,28,6,542.1241783351745,NA
1980,4,28,12,537.7019344287478,NA
1980,4,28,18,531.1098305318762,NA
1980,4,29,0,527.2739052981628,NA
1980,4,29,6,520.6799748454162,NA
1980,4,29,12,515.3909849591623,NA
1980,4,29,18,516.4554816450693,NA
1980,4,30,0,526.9583232078753,NA
1980,4,30,6,528.4805317059787,NA
1980,4,30,12,525.0035223139014,NA
1980,4,30,18,517.8128602421936,NA
1980,5,1,0,513.8076420082557,NA
1980,5,1,6,503.3868321694447,NA
1980,5,1,12,494.31423822048066,NA
1980,5,1,18,485.47838129863715,NA
1980,5,2,0,480.5068411735333,NA
1980,5,2,6,471.81294021540816,NA
1980,5,2,12,464.46835727418295,NA
1980,5,2,18,457.31049625127025,NA
1980,5,3,0,453.34852656792816,NA
1980,5,3,6,446.727563603696,NA
1980,5,3,12,440.4840384265224,NA
1980,5,3,18,434.43209290668767,NA
1980,5,4,0,430.9849548281388,NA
1980,5,4,6,423.2239258960976,NA
1980,5,4,12,415.78701800553296,NA
1980,5,4,18,409.3653859235889,NA
1980,5,5,0,407.3591083072339,NA
1980,5,5,6,401.7059966773539,NA
1980,5,5,12,398.24402900170963,NA
1980,5,5,18,401.9043964644912,NA
1980,5,6,0,415.1028909009551,NA
1980,5,6,6,426.663772166332,NA
1980,5,6,12,431.20184505300466,NA
1980,5,6,18,431.6032123766852,NA
1980,5,7,0,432.2210566619182,NA
1980,5,7,6,432.5430421752218,NA
1980,5,7,12,449.3786689644546,NA
1980,5,7,18,468.73923543594094,NA
1980,5,8,0,488.771754149143,NA
1980,5,8,6,494.2051915350321,NA
1980,5,8,12,490.1980515560474,NA
1980,5,8,18,485.09348808407833,NA
1980,5,9,0,490.7943881004953,NA
1980,5,9,6,506.1898179902452,NA
1980,5,9,12,548.9161397824355,NA
1980,5,9,18,579.2821647109106,NA
1980,5,10,0,596.2993385650176,NA
1980,5,10,6,605.860017998653,NA
1980,5,10,12,622.801999717213,NA
1980,5,10,18,661.8028010813442,NA
1980,5,11,0,679.1825877498368,NA
1980,5,11,6,679.015017069468,NA
1980,5,11,12,692.5240157882889,NA
1980,5,11,18,882.9955248718715,NA
1980,5,12,0,1106.1597284513714,NA
1980,5,12,6,1154.828927815893,NA
1980,5,12,12,1100.126460989662,NA
1980,5,12,18,1031.4166580146227,NA
1980,5,13,0,982.9115511962929,NA
1980,5,13,6,946.5454222660139,NA
1980,5,13,12,927.1312081062073,NA
1980,5,13,18,918.8406018099115,NA
1980,5,14,0,926.1602443735045,NA
1980,5,14,6,934.0039723374125,NA
1980,5,14,12,942.2672568063186,NA
1980,5,14,18,949.4696797454718,NA
1980,5,15,0,963.0186150098858,NA
1980,5,15,6,969.2180875423129,NA
1980,5,15,12,1036.0230048474496,NA
1980,5,15,18,1091.33156311813,NA
1980,5,16,0,1126.128187732823,NA
1980,5,16,6,1138.1341895909268,NA
1980,5,16,12,1140.5730295542712,NA
1980,5,16,18,1133.7464407869907,NA
1980,5,17,0,1129.308198971246,NA
1980,5,17,6,1122.0428402862397,NA
1980,5,17,12,1113.211875413551,NA
1980,5,17,18,1100.1124569237809,NA
1980,5,18,0,1084.751047583845,NA
1980,5,18,6,1069.3848465594406,NA
1980,5,18,12,1056.160635292567,NA
1980,5,18,18,1041.3851736892889,NA
1980,5,19,0,1026.138803712041,NA
1980,5,19,6,1007.9807550599147,NA
1980,5,19,12,992.8240578097967,NA
1980,5,19,18,977.2402339809618,NA
1980,5,20,0,962.4230577150607,NA
1980,5,20,6,945.693393265308,NA
1980,5,20,12,930.3320487963972,NA
1980,5,20,18,915.2696474677246,NA
1980,5,21,0,901.3685952410299,NA
1980,5,21,6,888.3815336887405,NA
1980,5,21,12,874.3025389557414,NA
1980,5,21,18,860.5262707742348,NA
1980,5,22,0,847.8112240361406,NA
1980,5,22,6,838.7152096652285,NA
1980,5,22,12,827.5949217360566,NA
1980,5,22,18,822.0475934480645,NA
1980,5,23,0,815.8896500504451,NA
1980,5,23,6,811.7806796325249,NA
1980,5,23,12,815.2557575752658,NA
1980,5,23,18,844.838813406554,NA
