year,month,day,hour,MFNW1,NFNW1,NSSW1
2000,4,5,6,616.8851423276901,811.7188414583206,1341.0010465652467
2000,4,5,12,518.354840521717,733.4113663297653,1182.1240985980987
2000,4,5,18,453.42751765069966,675.4762177272797,1074.3878864227295
2000,4,6,0,415.5258539484024,632.10213210392,1031.5975877731323
2000,4,6,6,392.2669914844513,603.921461151123,1042.466856562233
2000,4,6,12,392.4741829845429,578.1650519927979,974.2212365324021
2000,4,6,18,427.9851625785828,546.7972961835861,913.7606552534104
2000,4,7,0,393.9469535142899,524.9781317440033,891.1334035490037
2000,4,7,6,381.406310769558,500.7668686898232,845.2402168489457
2000,4,7,12,360.550559862423,473.1935261377335,786.5466907758713
2000,4,7,18,352.48484263925553,453.4319969207764,752.1390261270524
2000,4,8,0,363.72636234683995,434.773412183094,744.7228367437363
2000,4,8,6,369.8001515347481,433.6030765803337,753.0727350263596
2000,4,8,12,364.3296493008614,428.7272058688164,734.0177854049683
2000,4,8,18,379.7355093522072,418.90793860740666,718.2967598695756
2000,4,9,0,458.577432126236,428.43090046930314,779.1059832826614
2000,4,9,6,539.2378375152588,462.51912243633274,915.475036937523
2000,4,9,12,529.4910805431366,493.77200012350085,953.8088996841432
2000,4,9,18,512.253434781456,495.88550834655763,920.4860266832352
2000,4,10,0,551.597221376133,513.6516742985725,945.7164415554047
2000,4,10,6,592.9322961103439,561.780926092434,1044.1707978424072
2000,4,10,12,540.4837818497658,589.8758846967697,1047.2134683372499
2000,4,10,18,475.8728705755234,586.5414891086579,996.5621517391205
2000,4,11,0,496.90620938577655,597.7742860271454,1028.4343474521638
2000,4,11,6,536.3755839362145,648.4889186233521,1155.6433274787903
2000,4,11,12,501.39373074951175,674.084141416359,1143.622044311905
2000,4,11,18,482.18641858806615,664.0933484218598,1086.2952007930755
2000,4,12,0,559.6008687139512,658.0551576435089,1182.9870821804047
2000,4,12,6,651.0386673374177,710.9436170545579,1383.5593661750795
2000,4,12,12,612.0836342351914,746.5488970712662,1356.131145237732
2000,4,12,18,585.4441689760208,742.3637769557953,1270.7089726486206
2000,4,13,0,649.272555135727,755.4210176231385,1337.811402125931
2000,4,13,6,686.5311236341477,839.7144141529084,1440.936458347702
2000,4,13,12,601.8965616466522,867.6367693050385,1364.5885460021973
2000,4,13,18,596.6846446432114,858.8483740570069,1416.9916950237275
2000,4,14,0,1000.3569354621887,856.599645763588,2133.147094366837
2000,4,14,6,1940.269455432129,1061.7293344709396,3791.276825064087
2000,4,14,12,2624.56828598938,1288.449307020569,5435.868113508606
2000,4,14,18,2555.9121896911624,1351.790227352524,5440.450575190735
2000,4,15,0,2321.469214597321,1340.5377620601655,5391.871308308411
2000,4,15,6,2063.5826155685427,1393.399615280533,4878.890480480957
2000,4,15,12,1661.3942766151429,1341.9462062301636,3748.046008725739
2000,4,15,18,1394.4083603733063,1227.249545142746,3046.5373510314944
2000,4,16,0,1219.6632108539582,1150.1701309471132,2637.1757136405945
2000,4,16,6,1080.560455303383,1092.051096520424,2335.965344999695
2000,4,16,12,941.9781707284928,1027.567052993393,2047.7086212760926
2000,4,16,18,838.8525756471635,960.7931931316376,1817.3530306453706
2000,4,17,0,771.9166537733079,907.1019003364563,1678.8102175331117
2000,4,17,6,721.5850156080246,874.8339122779847,1587.188196298218
2000,4,17,12,667.7219613286973,849.8853883121491,1487.8657372631073
2000,4,17,18,627.548432050705,811.4579660747529,1402.5874401760102
2000,4,18,0,645.8936362766266,792.0099857631684,1401.6280007328035
2000,4,18,6,658.8634469806672,778.4029062742234,1444.3147036323548
2000,4,18,12,619.869413917923,757.4309637748719,1380.0858774635315
2000,4,18,18,577.3676745616913,741.0839855052949,1320.977160100937
2000,4,19,0,599.1627250360489,736.7339743650437,1404.2674695632936
2000,4,19,6,656.0464239257813,771.4824003269196,1530.962242856598
2000,4,19,12,589.6125170877457,788.935387839508,1446.4326911254884
2000,4,19,18,528.5302265935898,776.2746804494858,1326.5267399749757
2000,4,20,0,517.1815411913872,752.4671242404938,1283.1042243488312
2000,4,20,6,534.852463716507,747.7767559318543,1314.3622548805238
